"STD_YM","SIDO_NM","SGNG_NM","ADONG_NM","BLOCK_CD","SCLS_NM","MCLS_NM","LCLS_NM","SALE_AMT_00TMST","SALE_AMT_01TMST","SALE_AMT_02TMST","SALE_AMT_03TMST","SALE_AMT_04TMST","SALE_AMT_05TMST","SALE_AMT_06TMST","SALE_AMT_07TMST","SALE_AMT_08TMST","SALE_AMT_09TMST","SALE_AMT_10TMST","SALE_AMT_11TMST","SALE_AMT_12TMST","SALE_AMT_13TMST","SALE_AMT_14TMST","SALE_AMT_15TMST","SALE_AMT_16TMST","SALE_AMT_17TMST","SALE_AMT_18TMST","SALE_AMT_19TMST","SALE_AMT_20TMST","SALE_AMT_21TMST","SALE_AMT_22TMST","SALE_AMT_23TMST","APV_CNT_00TMST","APV_CNT_01TMST","APV_CNT_02TMST","APV_CNT_03TMST","APV_CNT_04TMST","APV_CNT_05TMST","APV_CNT_06TMST","APV_CNT_07TMST","APV_CNT_08TMST","APV_CNT_09TMST","APV_CNT_10TMST","APV_CNT_11TMST","APV_CNT_12TMST","APV_CNT_13TMST","APV_CNT_14TMST","APV_CNT_15TMST","APV_CNT_16TMST","APV_CNT_17TMST","APV_CNT_18TMST","APV_CNT_19TMST","APV_CNT_20TMST","APV_CNT_21TMST","APV_CNT_22TMST","APV_CNT_23TMST","PRICE_00TMST","PRICE_01TMST","PRICE_02TMST","PRICE_03TMST","PRICE_04TMST","PRICE_05TMST","PRICE_06TMST","PRICE_07TMST","PRICE_08TMST","PRICE_09TMST","PRICE_10TMST","PRICE_11TMST","PRICE_12TMST","PRICE_13TMST","PRICE_14TMST","PRICE_15TMST","PRICE_16TMST","PRICE_17TMST","PRICE_18TMST","PRICE_19TMST","PRICE_20TMST","PRICE_21TMST","PRICE_22TMST","PRICE_23TMST","DATA_LOAD_DT"
"201603","서울특별시","종로구","숭인2동","11010710100061000001","프랜차이즈_치킨/호프 전문점","프랜차이즈_별식/퓨전요리","프랜차이즈_음식","526981.45","0","1006055.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","431166.65","0","1700712.85","790472.17","1892342.49","383259.23","2155833.2","24","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","96","48","96","24","120","21957.56","0","41918.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17965.28","0","17715.76","16468.17","19711.9","15969.13","17965.28","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000001","프랜차이즈_피자 전문점","프랜차이즈_패스트푸드","프랜차이즈_음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","228135.09","468519.04","148517.47","440959.1","2186422.19","0","255695.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","30","15","30","60","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15209.01","15617.3","9901.16","14698.64","36440.37","0","17046.34","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000001","한식/백반 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","299216.82","761642.82","290149.64","380821.4","353619.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33246.31","42313.49","32238.85","42313.49","39291.1","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000001","호프/맥주","유흥주점","음식","420733.87","0","589027.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","743296.51","0","392684.95","308538.17","504880.65","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","14","14","14","30052.42","0","42073.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53092.61","0","28048.93","22038.44","36062.9","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000002","화장품 판매","화장품소매","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","407863.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29133.12","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","귀금속/장신구 판매","시계/귀금속소매","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1376267.81","163193.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125115.26","14835.8","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","떡볶이 전문점","분식","음식","0","226074.57","0","0","0","0","0","0","0","0","0","0","2076466.4","435051.06","0","585134.17","207076.7","0","661125.63","984089.29","1713607.22","0","435051.06","0","0","19","0","0","0","0","0","0","0","0","0","0","114","19","0","38","19","0","38","57","76","0","19","0","0","11898.66","0","0","0","0","0","0","0","0","0","0","18214.62","22897.42","0","15398.27","10898.77","0","17398.04","17264.72","22547.46","0","22897.42","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","문구용품 소매","사무/문구/컴퓨터","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","222495.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11710.28","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","미용실","이/미용/건강","생활서비스","0","0","0","0","0","0","0","0","0","196535.34","196535.34","638739.86","1637794.53","0","491338.37","196535.34","900786.99","196535.34","2817006.6","1211967.95","2604093.31","1637794.53","0","0","0","0","0","0","0","0","0","0","0","16","16","48","32","0","16","16","16","16","80","48","80","16","0","0","0","0","0","0","0","0","0","0","0","12283.46","12283.46","13307.08","51181.08","0","30708.65","12283.46","56299.19","12283.46","35212.58","25249.33","32551.17","102362.16","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","바비큐 전문점","양식","음식","2679027.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","355808.37","355808.37","279065.4","2148803.55","2337172.67","1876714.78","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","14","98","56","70","38271.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25414.88","25414.88","19933.24","21926.57","41735.23","26810.21","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","소고기 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","2136021.86","0","0","0","0","0","0","9569377.99","3054511.28","1057330.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","0","0","0","0","43","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38836.76","0","0","0","0","0","0","222543.67","138841.42","48060.49","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","순두부/두부요리 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","1217532.47","384483.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18447.46","34953.08","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","여관/여인숙","모텔/여관/여인숙","숙박","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","745669.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67788.17","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","전자담배제조-판매","가전제품","제조","0","0","0","0","0","0","0","0","320403.28","0","0","0","106801.09","587406.01","1815618.58","320403.28","694207.1","1708817.5","3951640.46","341763.49","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","11","11","33","11","22","22","65","11","0","0","0","0","0","0","0","0","0","0","0","0","29127.57","0","0","0","9709.19","53400.55","55018.74","29127.57","31554.87","77673.52","60794.47","31069.41","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","추어탕 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","592566.72","0","0","218314.05","0","0","0","0","0","0","0","592566.72","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","16","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","37035.42","0","0","13644.63","0","0","0","0","0","0","0","37035.42","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","프랜차이즈_제과/제빵 전문점","프랜차이즈_제과제빵떡케익","프랜차이즈_음식","0","0","0","0","0","0","73511.39","1844676.56","2779362.42","4696880.37","783930.09","3388990.13","5512780.26","4568905.47","2207064.73","3509594.78","6864126.47","3338451.08","2103306.49","2758591.67","2961322.27","2843397.77","2872687.46","1154167.17","0","0","0","0","0","0","19","228","741","399","190","247","874","627","342","361","323","323","342","418","323","361","342","95","0","0","0","0","0","0","3869.02","8090.69","3750.83","11771.63","4125.95","13720.61","6307.53","7286.93","6453.41","9721.87","21251.17","10335.76","6150.02","6599.5","9168.18","7876.45","8399.67","12149.13","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","프랜차이즈_커피전문점","프랜차이즈_다방/커피숍/카페","프랜차이즈_음식","0","0","0","0","0","0","0","0","438153.67","0","171998.63","587312.37","1097714.79","1074408.73","654899.91","433492.48","466120.93","291791.69","673544.75","1421668.86","892621.57","414847.63","624602.06","0","0","0","0","0","0","0","0","0","23","0","23","92","116","92","116","69","46","69","46","161","115","47","46","0","0","0","0","0","0","0","0","0","19050.16","0","7478.2","6383.83","9463.06","11678.36","5645.69","6282.5","10133.06","4228.87","14642.28","8830.24","7761.93","8826.55","13578.31","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","프랜차이즈_편의점","프랜차이즈_종합소매점","프랜차이즈_소매","0","0","0","0","0","0","68939.84","235927.47","531602.78","386829.11","378403.13","265035.39","593648.65","847194.06","430491.02","617088.19","636544.55","254311.42","752210.27","534666.76","460364.94","716821.15","726166.35","168519.62","0","0","0","0","0","0","15","45","150","90","120","60","150","180","75","135","135","45","150","120","90","105","151","45","0","0","0","0","0","0","4595.99","5242.83","3544.02","4298.1","3153.36","4417.26","3957.66","4706.63","5739.88","4571.02","4715.14","5651.36","5014.74","4455.56","5115.17","6826.87","4809.05","3744.88","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","숭인2동","11010710100061000003","학원-기타","학원기타","학문/교육","0","0","0","0","0","0","0","0","993250.17","0","0","0","0","0","0","0","1495215.31","0","0","993250.17","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","11","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","90295.47","0","0","0","0","0","0","0","135928.66","0","0","90295.47","0","0","0","0","2016-03-30 오후 6:39:22"
